date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2021-12-10,2022,0,,NOP,DET,1433.50900090579,1307.72551265565,0.7857868854542377,0.2142131145457623,1438.6105848218,1302.62392873964,,,,,,,1437.91961660661,1285.4057130848,0.8088393805730899,0.1911606194269101,109,93,6,4,5
2021-12-10,2022,0,,OKC,LAL,1313.4814654698,1487.67984668558,0.39481420658283606,0.6051857934171639,1300.84901926447,1500.31229289091,,,,,,,1291.07714148769,1447.22077265239,0.48391515777098293,0.5160848422290171,95,116,7,20,14
2021-12-10,2022,0,,PHO,BOS,1696.32412064702,1528.90178670738,0.8233784601855924,0.17662153981440765,1701.25568759789,1523.97021975651,,,,,,,1634.59889131505,1569.13392170352,0.7264070388972906,0.27359296110270936,111,90,86,17,52
2021-12-11,2022,0,,LAC,ORL,1526.42592744626,1300.1613590764,0.8673961670152723,0.13260383298472767,1527.44213334851,1299.14515317415,,,,,,,1450.27765610075,1310.70867180933,0.7956764058583691,0.20432359414163093,106,104,9,10,10
2021-12-11,2022,0,,WAS,UTA,1483.37661706277,1683.35100019925,0.35996897357896696,0.640031026421033,1470.5962092343,1696.13140802772,,,,,,,1515.7738330205,1687.23238222315,0.38594569852428984,0.6140543014757102,98,123,85,30,58
2021-12-11,2022,0,,MEM,HOU,1509.59990426826,1345.45471972955,0.8206182658457782,0.17938173415422176,1512.09156807492,1342.96305592289,,,,,,,1488.71385376662,1414.90813431225,0.7774957841179944,0.22250421588200564,113,106,30,9,20
2021-12-11,2022,0,,CLE,SAC,1541.25827213145,1431.18017398666,0.7701762622021852,0.22982373779781484,1546.31950919377,1426.11893692434,,,,,,,1518.15395805793,1441.35559028621,0.7311957011002344,0.26880429889976565,117,103,42,43,43
2021-12-11,2022,0,,MIA,CHI,1530.41134398427,1558.31094198052,0.6022965433403397,0.39770345665966034,1545.23966816123,1543.48261780356,,,,,,,1454.23914378137,1520.82326670603,0.5463812230706009,0.4536187769293991,118,92,45,51,48
2021-12-11,2022,0,,PHI,GSW,1576.42043186965,1661.45456970867,0.5215242960028436,0.47847570399715644,1585.62502989024,1652.24997168808,,,,,,,1589.64145918174,1648.19205351525,0.5702506520719767,0.42974934792802333,102,93,89,13,51
2021-12-11,2022,0,,SAS,DEN,1495.4894619917,1543.93059591239,0.5736592552210907,0.42634074477890926,1479.37803353073,1560.04202437336,,,,,,,1495.09246024651,1526.75023089006,0.5942999171892255,0.4057000828107745,112,127,55,43,49
2021-12-12,2022,0,,NYK,MIL,1494.33689117598,1627.40523279043,0.4525540142515733,0.5474459857484266,1482.46506903493,1639.27705493148,,,,,,,1498.35089721873,1651.16131419026,0.42333313082906476,0.5766668691709352,97,112,77,25,51
2021-12-12,2022,0,,DET,BRK,1302.62392873964,1600.83219637152,0.2421407514377766,0.7578592485622234,1297.75998418261,1605.69614092855,,,,,,,1263.54988666184,1523.20657938277,0.28378715016214184,0.7162128498378582,104,116,10,3,7
2021-12-12,2022,0,,SAS,NOP,1479.37803353073,1438.6105848218,0.6921782382734382,0.30782176172656184,1486.82778100152,1431.16083735101,,,,,,,1483.03043597484,1442.35125638792,0.6341176859546044,0.3658823140453956,112,97,35,35,35
2021-12-12,2022,0,,OKC,DAL,1300.84901926447,1500.81627737451,0.3599784231211737,0.6400215768788263,1290.31072976879,1511.35456687019,,,,,,,1281.23258384393,1496.85195793253,0.3488711742178848,0.6511288257821152,84,103,10,15,13
2021-12-12,2022,0,,POR,MIN,1475.24243436127,1441.31903472081,0.68372096860236,0.31627903139764,1464.4644975955,1452.09697148658,,,,,,,1510.1693294325,1492.23092342112,0.6615013609110602,0.33849863908893985,111,116,51,69,60
2021-12-12,2022,0,,LAL,ORL,1500.31229289091,1299.14515317415,0.8498796462409116,0.1501203537590884,1503.12764511017,1296.32980095489,,,,,,,1455.01706827384,1309.82089041222,0.832493743271717,0.167506256728283,106,94,10,9,10
2021-12-13,2022,0,,CLE,MIA,1546.31950919377,1545.23966816123,0.641495817589342,0.35850418241065796,1553.62407467068,1537.93510268432,,,,,,,1525.90335755148,1457.32534964896,0.730776936092001,0.269223063907999,105,94,47,49,48
2021-12-13,2022,0,,TOR,SAC,1477.68640378891,1426.11893692434,0.705264065284943,0.294735934715057,1487.18537353707,1416.61996717618,,,,,,,1490.28841029515,1435.24414910618,0.7042746025083074,0.2957253974916926,124,101,35,30,33
2021-12-13,2022,0,,IND,GSW,1518.1093522574,1652.24997168808,0.4510252301149842,0.5489747698850158,1513.86664563521,1656.49267831027,,,,,,,1562.5869551324,1642.80111911278,0.5314906636068706,0.4685093363931294,100,102,86,30,58
2021-12-13,2022,0,,ATL,HOU,1563.67971695907,1342.96305592289,0.8636795573315565,0.13632044266844345,1545.71264768319,1360.93012519877,,,,,,,1597.50529061493,1406.2063160053,0.8451200292232814,0.15487997077671856,126,132,49,5,27
2021-12-13,2022,0,,BOS,MIL,1523.97021975651,1639.27705493148,0.47798593458948024,0.5220140654105198,1537.56465102944,1625.68262365855,,,,,,,1559.12475046847,1650.91463783347,0.5485123479169983,0.4514876520830017,117,103,86,37,62
2021-12-13,2022,0,,MEM,PHI,1512.09156807492,1585.62502989024,0.5380149062764696,0.46198509372353036,1534.23903955073,1563.47755841443,,,,,,,1508.71200418122,1601.05663920047,0.510650730084864,0.48934926991513605,126,91,72,33,53
2021-12-13,2022,0,,DAL,CHO,1511.35456687019,1494.27937902133,0.6623845954239004,0.3376154045760996,1522.8519660462,1482.78197984532,,,,,,,1503.88955250008,1376.59654187582,0.7399436020482969,0.2600563979517031,120,96,26,39,33
2021-12-13,2022,0,,DEN,WAS,1560.04202437336,1470.5962092343,0.7484829745573893,0.2515170254426107,1563.41990905972,1467.21832454794,,,,,,,1526.48049234065,1507.3082649209,0.71792839857389,0.28207160142611,113,107,58,25,42
2021-12-13,2022,0,,LAC,PHO,1527.44213334851,1701.25568759789,0.39534363069936723,0.6046563693006328,1545.51030000325,1683.18752094315,,,,,,,1486.79360647786,1648.75572449874,0.40696259376371113,0.5930374062362889,111,95,75,26,51
2021-12-14,2022,0,,BRK,TOR,1605.69614092855,1487.18537353707,0.7786556182423072,0.22134438175769278,1607.51687331188,1485.36464115374,,,,,,,1365.02123376235,1509.88791933181,0.48993735585055015,0.5100626441494498,131,129,25,34,30
2021-12-14,2022,0,,NYK,GSW,1482.46506903493,1656.49267831027,0.39504911500126566,0.6049508849987344,1475.20438071757,1663.75336662763,,,,,,,1497.1589199723,1632.81791075583,0.5100675691769996,0.4899324308230004,96,105,74,13,44
2021-12-14,2022,0,,POR,PHO,1464.4644975955,1683.18752094315,0.3354973832169328,0.6645026167830672,1460.58897081896,1687.06304771969,,,,,,,1518.69742799951,1637.83468341409,0.53615490295772,0.46384509704228005,107,111,79,32,56
2021-12-15,2022,0,,CLE,HOU,1553.62407467068,1360.93012519877,0.8435498819130498,0.1564501180869502,1559.82993135106,1354.72426851839,,,,,,,1529.1558666331,1411.89420172061,0.7790263714034882,0.22097362859651182,124,89,37,15,26
2021-12-15,2022,0,,PHI,MIA,1563.47755841443,1537.93510268432,0.67319700102226,0.32680299897774,1552.9446127242,1548.46804837455,,,,,,,1564.50585100737,1404.63400803237,0.8074762544083979,0.19252374559160212,96,101,43,20,32
2021-12-15,2022,0,,ORL,ATL,1296.32980095489,1545.71264768319,0.29735673088879244,0.7026432691112076,1290.14831367491,1551.89413496317,,,,,,,1306.08995658348,1582.05833990311,0.24687503980837308,0.7531249601916269,99,111,24,11,18
2021-12-15,2022,0,,DAL,LAL,1522.8519660462,1503.12764511017,0.6657864006210311,0.3342135993789689,1514.6191145272,1511.36049662917,,,,,,,1515.44019960063,1422.88839245695,0.7556869121214974,0.2443130878785026,104,107,37,47,42
2021-12-15,2022,0,,MIL,IND,1625.68262365855,1513.86664563521,0.7719422374064122,0.2280577625935878,1630.93370691487,1508.61556237889,,,,,,,1465.86814130955,1560.77593125409,0.4984031483558561,0.5015968516441439,114,99,56,41,49
2021-12-15,2022,0,,OKC,NOP,1290.31072976879,1431.16083735101,0.4414813776799565,0.5585186223200436,1285.53063706332,1435.94093005648,,,,,,,1257.96312759986,1438.43173712649,0.39386640093526903,0.606133599064731,110,113,4,5,5
2021-12-15,2022,0,,SAS,CHO,1486.82778100152,1482.78197984532,0.645412791011026,0.354587208988974,1467.03294381699,1502.57681702985,,,,,,,1486.89906710949,1418.55895369879,0.7243731781219062,0.27562682187809384,115,131,31,37,34
2021-12-15,2022,0,,DEN,MIN,1563.41990905972,1452.09697148658,0.7714421994792083,0.22855780052079167,1536.22262152138,1479.29425902492,,,,,,,1543.73423584614,1496.42090848427,0.7514814563424138,0.2485185436575862,107,124,59,28,44
2021-12-15,2022,0,,POR,MEM,1460.58897081896,1534.23903955073,0.5378480612190931,0.4621519387809069,1449.1855330817,1545.64247728799,,,,,,,1511.42430341115,1552.69704159823,0.5242466761989045,0.4757533238010955,103,113,64,57,61
2021-12-15,2022,0,,SAC,WAS,1416.61996717618,1467.21832454794,0.5706193956673569,0.42938060433264313,1427.24516179997,1456.59312992415,,,,,,,1430.97231905968,1487.33576676366,0.5404009781608321,0.4595990218391679,119,105,34,33,34
2021-12-15,2022,0,,UTA,LAC,1696.13140802772,1545.51030000325,0.808871032903772,0.19112896709622795,1701.52779643198,1540.11391159899,,,,,,,1692.70052551772,1536.45984070815,0.8329491219553489,0.16705087804465113,124,103,88,10,49
2021-12-16,2022,0,,IND,DET,1508.61556237889,1297.75998418261,0.856857200922017,0.143142799077983,1510.84723521203,1295.52831134947,,,,,,,1557.39541567642,1266.31930683447,0.8783926508954317,0.12160734910456827,122,113,14,6,10
2021-12-16,2022,0,,BRK,PHI,1607.51687331188,1552.9446127242,0.7088467220843456,0.2911532779156544,1612.56117832286,1547.90030771322,,,,,,,1380.93625959657,1581.03104059354,0.413421684137493,0.5865783158625071,114,105,40,25,33
2021-12-16,2022,0,,HOU,NYK,1354.72426851839,1475.20438071757,0.4705608387660682,0.5294391612339318,1343.37879460447,1486.54985463149,,,,,,,1391.03765383296,1491.66315359236,0.42521801089283284,0.5747819891071672,103,116,27,6,17
2021-12-16,2022,0,,PHO,WAS,1687.06304771969,1456.59312992415,0.8701558858807441,0.1298441141192559,1690.42736578614,1453.2288118577,,,,,,,1650.87234817416,1481.74145509746,0.8597950469702162,0.14020495302978375,118,98,74,7,41
2021-12-17,2022,0,,ORL,MIA,1290.14831367491,1548.46804837455,0.2867212818388666,0.7132787181611334,1284.86639036026,1553.7499716892,,,,,,,1033.63217866044,1470.14872817137,0.12499154233424162,0.8750084576657584,105,115,0,5,3
2021-12-17,2022,0,,BOS,GSW,1537.56465102944,1663.75336662763,0.4623826254828394,0.5376173745171606,1531.83611322112,1669.48190443595,,,,,,,1598.10404542069,1652.78496418677,0.5555500066464555,0.4444499933535445,107,111,90,18,54
2021-12-17,2022,0,,ATL,DEN,1551.89413496317,1536.22262152138,0.6605752461814703,0.33942475381852966,1529.7204620126,1558.39629447195,,,,,,,1571.79831804033,1538.60808545566,0.690682116576281,0.309317883423719,115,133,72,25,49
2021-12-17,2022,0,,NOP,MIL,1435.94093005648,1630.93370691487,0.36660195489848135,0.6333980451015186,1444.61153094109,1622.26310603026,,,,,,,1447.50453528021,1498.25733540819,0.5622993838643795,0.4377006161356205,116,112,39,15,27
2021-12-17,2022,0,,UTA,SAS,1701.52779643198,1467.03294381699,0.8727512952274747,0.12724870477252526,1690.01225239898,1478.54848784999,,,,,,,1697.76222239816,1475.51283373611,0.8878976114762606,0.11210238852373944,126,128,80,6,43
2021-12-17,2022,0,,MIN,LAL,1479.29425902492,1511.36049662917,0.5965374065707779,0.4034625934292221,1490.95064375058,1499.70411190351,,,,,,,1526.73663719217,1420.15532046926,0.767420018362936,0.23257998163706395,110,92,39,55,47
2021-12-17,2022,0,,SAC,MEM,1427.24516179997,1545.64247728799,0.47354885213288217,0.5264511478671179,1412.4905983627,1560.39704072526,,,,,,,1328.65688866241,1557.97694409038,0.31632823380748387,0.6836717661925161,105,124,25,21,23
2021-12-17,2022,0,,POR,CHO,1449.1855330817,1502.57681702985,0.566675838233892,0.433324161766108,1457.31810122614,1494.44424888541,,,,,,,1505.4019264759,1484.93483477372,0.6712868589639396,0.3287131410360604,125,116,48,62,55
2021-12-18,2022,0,,DET,HOU,1295.52831134947,1343.37879460447,0.5744906131966945,0.4255093868033055,1283.85741890648,1355.04968704746,,,,,,,1262.30277312758,1350.51154783142,0.5258620791409045,0.47413792085909545,107,116,2,0,1
2021-12-18,2022,0,,BOS,NYK,1531.83611322112,1486.54985463149,0.6976927495368728,0.30230725046312723,1536.39295544125,1481.99301241136,,,,,,,1593.74553665174,1478.57054152726,0.7280566536425456,0.27194334635745443,114,107,65,38,52
2021-12-18,2022,0,,BRK,ORL,1612.56117832286,1284.86639036026,0.9214352300612008,0.07856476993879924,1588.99384114443,1308.43372753869,,,,,,,1015.68295043544,1194.67827234589,0.4505911149575178,0.5494088850424822,93,100,0,3,2
2021-12-18,2022,0,,TOR,GSW,1485.36464115374,1669.48190443595,0.3812566275223301,0.6187433724776699,1506.33822170475,1648.50832388494,,,,,,,1510.29054707119,1272.00408855186,0.898880625724395,0.10111937427560502,119,100,10,5,8
2021-12-18,2022,0,,OKC,LAC,1285.53063706332,1540.11391159899,0.2911401931187136,0.7088598068812864,1292.06958263929,1533.57496602302,,,,,,,1269.09792868524,1544.35358144306,0.2766423415826064,0.7233576584173935,104,103,13,12,13
2021-12-18,2022,0,,UTA,WAS,1690.01225239898,1453.2288118577,0.8742072016298781,0.12579279837012192,1671.5062184442,1471.73484581248,,,,,,,1660.90441586217,1476.2642433148,0.8272766557634931,0.17272334423650693,103,109,75,11,43
2021-12-18,2022,0,,MIL,CLE,1622.26310603026,1559.82993135106,0.7180967771768708,0.2819032228231292,1587.04826323523,1595.04477414609,,,,,,,1460.48743853002,1523.19294585531,0.47857653615610635,0.5214234638438937,90,119,47,39,43
2021-12-19,2022,0,,DET,MIA,1283.85741890648,1553.7499716892,0.2732927501195745,0.7267072498804255,1301.31266433282,1536.29472626286,,,,,,,1261.98500112452,1421.19279734188,0.3619412745935207,0.6380587254064793,100,90,3,11,7
2021-12-19,2022,0,,MEM,POR,1560.39704072526,1457.31810122614,0.7629671697996023,0.23703283020039767,1547.57542816765,1470.13971378375,,,,,,,1571.04876921441,1512.94766681137,0.7070750774528822,0.29292492254711777,100,105,68,41,55
2021-12-19,2022,0,,SAC,SAS,1412.4905983627,1478.54848784999,0.5486918176036782,0.45130818239632176,1419.88335670114,1471.15572951155,,,,,,,1384.05383113642,1500.8630609398,0.46973865191476144,0.5302613480852385,121,114,27,30,29
2021-12-19,2022,0,,CHI,LAL,1543.48261780356,1499.70411190351,0.6958589930176535,0.3041410069823465,1547.32174014143,1495.86498956564,,,,,,,1544.67036199355,1283.44374581902,0.8845007144946994,0.11549928550530064,115,110,15,14,15
2021-12-19,2022,0,,MIN,DAL,1490.95064375058,1514.6191145272,0.6081159589334891,0.39188404106651087,1496.66251273049,1508.90724554729,,,,,,,1521.1062022254,1486.19730427903,0.6912158531404707,0.30878414685952926,111,105,52,58,55
2021-12-19,2022,0,,PHO,CHO,1690.42736578614,1494.44424888541,0.8460324411374953,0.15396755886250468,1696.00289834435,1488.8687163272,,,,,,,1649.65349999635,1500.72432517164,0.8145330696366567,0.18546693036334327,137,106,78,14,46
2021-12-20,2022,0,,BOS,PHI,1536.39295544125,1547.90030771322,0.6246668951805496,0.37533310481945037,1526.93107922007,1557.3621839344,,,,,,,1555.33946682002,1510.28474971007,0.689400894926879,0.31059910507312105,103,108,64,47,56
2021-12-20,2022,0,,CHI,HOU,1547.32174014143,1355.04968704746,0.843229099572197,0.15677090042780295,1550.74311935993,1351.62830782896,,,,,,,1521.99884692747,1404.59663463227,0.7270297343345483,0.2729702656654517,133,118,34,11,23
2021-12-20,2022,0,,MEM,OKC,1547.57542816765,1292.06958263929,0.8855890424306693,0.11441095756933073,1533.73802887681,1305.90698193013,,,,,,,1562.6918198994,1277.87274779385,0.8734397376915213,0.12656026230847872,99,102,16,2,9
2021-12-20,2022,0,,UTA,CHO,1671.5062184442,1488.8687163272,0.835757190150689,0.16424280984931094,1674.28644601182,1486.08848875958,,,,,,,1679.03866231816,1463.66665220058,0.9068065629140928,0.09319343708590722,112,102,75,7,41
2021-12-20,2022,0,,GSW,SAC,1648.50832388494,1419.88335670114,0.8689512207580435,0.13104877924195646,1651.302480608,1417.08919997808,,,,,,,1575.46583687656,1424.90344835998,0.8304276367277807,0.16957236327221925,113,98,49,5,27
2021-12-20,2022,0,,LAC,SAS,1533.57496602302,1471.15572951155,0.7180805347095421,0.28191946529045786,1502.83655641941,1501.89413911516,,,,,,,1529.08619646014,1493.4198448902,0.7282545287590666,0.2717454712409334,92,116,56,41,49
2021-12-21,2022,0,,MIA,IND,1536.29472626286,1510.84723521203,0.6730767227671192,0.32692327723288084,1548.97126115971,1498.17070031518,,,,,,,1394.6671255796,1559.44392554629,0.3957970987345105,0.6042029012654895,125,96,39,68,54
2021-12-21,2022,0,,NYK,DET,1481.99301241136,1301.31266433282,0.8342048441797596,0.1657951558202404,1485.47578576585,1297.82989097833,,,,,,,1468.611668248,1277.0699064147,0.8383465814775594,0.16165341852244064,105,91,7,3,5
2021-12-21,2022,0,,NOP,POR,1444.61153094109,1470.13971378375,0.6055618219543181,0.39443817804568193,1454.18730973126,1460.56393499358,,,,,,,1448.82209820014,1475.76413463532,0.5958802462633844,0.4041197537366156,111,97,35,58,47
2021-12-21,2022,0,,DAL,MIN,1508.90724554729,1496.66251273049,0.656138429311162,0.34386157068883805,1516.25035933097,1489.31939894681,,,,,,,1462.05588088871,1429.91479896774,0.6765222670613313,0.32347773293866866,114,102,29,65,47
2021-12-21,2022,0,,LAL,PHO,1495.86498956564,1696.00289834435,0.35975212809441476,0.6402478719055853,1485.71935019144,1706.14853771855,,,,,,,1297.42945683519,1665.57398258307,0.16455391326685456,0.8354460867331455,90,108,34,13,24
2021-12-22,2022,0,,ATL,ORL,1529.7204620126,1308.43372753869,0.8640654635179564,0.13593453648204357,1511.73433107506,1326.41985847623,,,,,,,1480.76592205398,1202.37625607413,0.9013748920431763,0.09862510795682367,98,104,3,4,4
2021-12-22,2022,0,,BOS,CLE,1526.93107922007,1595.04477414609,0.5457596779426249,0.4542403220573751,1536.12434048133,1585.85151288483,,,,,,,1571.74423555799,1375.0350297322,0.8447146420098451,0.15528535799015486,111,101,37,22,30
2021-12-22,2022,0,,MIL,HOU,1587.04826323523,1351.62830782896,0.8733415334203636,0.12665846657963642,1590.31979332944,1348.35677773475,,,,,,,1476.85730580404,1390.39302667944,0.7430839953061309,0.2569160046938691,126,106,24,3,14
2021-12-22,2022,0,,OKC,DEN,1305.90698193013,1558.39629447195,0.293634078435641,0.706365921564359,1326.60166896585,1537.70160743623,,,,,,,1277.01522027258,1540.72094915378,0.2863222908242334,0.7136777091757667,108,94,14,3,9
2021-12-22,2022,0,,SAC,LAC,1417.08919997808,1502.83655641941,0.5204997049351686,0.4795002950648314,1402.28542675361,1517.64032964388,,,,,,,1415.4424071801,1477.90378628129,0.5456937694621795,0.4543062305378205,89,105,29,51,40
2021-12-23,2022,0,,ORL,NOP,1326.41985847623,1454.18730973126,0.4601242898595293,0.5398757101404708,1319.45846644265,1461.14870176484,,,,,,,1228.40551818713,1388.78609862693,0.34342654945444034,0.6565734505455596,104,110,2,9,6
2021-12-23,2022,0,,IND,HOU,1498.17070031518,1348.35677773475,0.8081516538796477,0.1918483461203523,1501.89180965474,1344.63566839519,,,,,,,1529.61415816843,1381.87698992342,0.8397345982724869,0.16026540172751313,118,106,31,8,20
2021-12-23,2022,0,,PHI,ATL,1557.3621839344,1511.73433107506,0.6981073312228504,0.3018926687771496,1549.72626159843,1519.37025341103,,,,,,,1547.19501499484,1454.4007174433,0.7933948347729033,0.2066051652270967,96,98,50,35,43
2021-12-23,2022,0,,NYK,WAS,1485.47578576585,1471.73484581248,0.6580790479988633,0.3419209520011367,1473.29488374026,1483.91574783807,,,,,,,1460.51354299239,1474.18777465547,0.6278792379490458,0.37212076205095423,117,124,37,40,39
2021-12-23,2022,0,,MIA,DET,1548.97126115971,1297.82989097833,0.8830186923626689,0.11698130763733106,1549.99240409798,1296.80874804006,,,,,,,1419.8553836673,1270.89189458058,0.8064348692868638,0.1935651307131362,115,112,4,6,5
